tag,datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,VolumeFlowRateRMS,Attack
26759,2026-02-07T20:35:07.054763,0.027417,0.04094,1.18842,-0.273216,73.247,25.5719,238.018,32.9986,DoS
28936,2026-02-07T20:35:07.054804,0.0268182,0.0407903,0.436227,-0.273216,68.6998,25.4009,219.874,32,DoS
44114,2026-02-07T20:35:07.054842,0.0277579,0.0402749,0.854381,0.054711,68.3774,24.2525,240.922,28.9613,DoS
21658,2026-02-07T20:35:07.054882,0.0801155,0.129061,1.70945,-0.273216,87.6695,22.1144,218.626,73.0192,DoS
37991,2026-02-07T20:35:07.054921,0.0274335,0.040175,0.836002,0.382638,70.1918,24.6414,240.033,32,DoS
2331,2026-02-07T20:35:07.054960,0.213598,0.273142,2.09242,0.054711,89.5514,27.8197,220.25,123.337,DoS
41259,2026-02-07T20:35:07.054997,0.028,0.0423845,0.946992,0.054711,68.3206,24.5068,250.727,33,DoS
28315,2026-02-07T20:35:07.055133,0.0271812,0.0393453,1.47943,0.382638,71.12,25.4641,232.079,30.005,DoS
11608,2026-02-07T20:35:07.055178,0.639178,0.696534,2.7367,0.054711,88.2809,29.6403,226.709,126,DoS
30961,2026-02-07T20:35:07.055219,0.0268188,0.0401091,1.30775,0.054711,71.0732,25.0749,222.368,32.9899,DoS
979,2026-02-07T20:35:07.055258,0.204526,0.274821,2.64384,0.382638,90.4687,27.2179,241.223,123.333,DoS
37690,2026-02-07T20:35:07.055298,0.0274299,0.0392179,1.02744,0.054711,69.7617,24.6861,209.721,32,DoS
9970,2026-02-07T20:35:07.055335,0.193992,0.259874,2.46389,0.382638,88.9028,29.3487,233.442,126.679,DoS
34038,2026-02-07T20:35:07.055375,0.0273036,0.0410381,0.972754,0.054711,68.8709,24.8517,233.772,30.0169,DoS
34703,2026-02-07T20:35:07.055413,0.0271164,0.0397847,0.741317,-0.273216,69.1775,24.8151,234.322,32,DoS
14201,2026-02-07T20:35:07.055451,0.226946,0.268367,2.64498,0.382638,88.4642,29.7226,229.796,129,DoS
46348,2026-02-07T20:35:07.055489,0.027578,0.0402651,1.15202,0.382638,68.982,24.1177,230.589,29,DoS
37121,2026-02-07T20:35:07.055529,0.0280016,0.0398755,1.07885,0.054711,68.8024,24.7166,237.946,32.0231,DoS
8497,2026-02-07T20:35:07.055566,0.209325,0.263603,2.87052,0.382638,88.6294,29.2773,235.68,125.325,DoS
13304,2026-02-07T20:35:07.055605,0.220742,0.263876,1.82499,0.054711,88.5109,29.8236,229.323,127.318,DoS
17383,2026-02-07T20:35:07.055654,0.23271,0.300692,2.37475,0.054711,84.5895,30.2506,233.382,125.312,DoS
35463,2026-02-07T20:35:07.055694,0.0277565,0.0392479,1.43158,0.054711,67.9219,24.7623,253.815,32,DoS
21096,2026-02-07T20:35:07.055731,0.0809534,0.127965,1.81106,0.054711,93.4642,22.2098,209.465,76.9801,DoS
45066,2026-02-07T20:35:07.055785,0.0271906,0.0413188,0.690651,0.382638,67.1014,24.1923,223.284,32,DoS
31715,2026-02-07T20:35:07.055822,0.02757,0.0398913,1.23671,-0.273216,69.466,24.9738,231.046,31,DoS
24133,2026-02-07T20:35:07.055861,0.0816407,0.130413,1.67056,0.382638,87.6466,22.0444,229.553,75.9787,DoS
19992,2026-02-07T20:35:07.055898,0.245581,0.282977,1.03797,0.382638,86.0359,28.7679,204.605,126.693,DoS
16006,2026-02-07T20:35:07.055936,0.226772,0.281189,2.36207,0.054711,86.2389,32.0071,225.342,130,DoS
33298,2026-02-07T20:35:07.055973,0.0277425,0.0410126,1.09763,0.054711,70.0105,24.8705,216.756,32,DoS
19892,2026-02-07T20:35:07.056011,0.251275,0.294364,3.14241,0.054711,85.8542,28.751,235.528,126.693,DoS
37745,2026-02-07T20:35:07.056049,0.0275732,0.0395784,1.2112,0.382638,69.4555,24.6566,246.37,32.0243,DoS
10507,2026-02-07T20:35:07.056088,0.625555,0.723345,2.89293,0.054711,88.0292,29.4022,241.469,125.647,DoS
33858,2026-02-07T20:35:07.056125,0.0267696,0.0389317,1.03282,0.382638,69.2736,24.8438,229.609,30,DoS
24256,2026-02-07T20:35:07.056167,0.0265313,0.0393406,1.12905,-0.273216,79.7724,26.0936,217.676,32,DoS
3150,2026-02-07T20:35:07.056207,0.211492,0.267408,2.46143,0.054711,89.2684,28.111,231.61,126.339,DoS
20836,2026-02-07T20:35:07.056245,0.0799431,0.129938,1.91816,0.710565,94.2566,22.2339,234.416,76.0197,DoS
46538,2026-02-07T20:35:07.056283,0.0276292,0.0406606,0.910874,0.054711,69.1342,24.1229,232.449,31,DoS
13655,2026-02-07T20:35:07.056327,0.217942,0.266572,1.89965,0.710565,87.9693,29.9549,229.351,128,DoS
24440,2026-02-07T20:35:07.056364,0.0264971,0.0410914,0.394539,0.054711,78.4135,25.9983,222.834,32,DoS
27971,2026-02-07T20:35:07.056403,0.027062,0.0405984,1.50527,0.710565,71.0853,25.4773,238.848,32,DoS
14964,2026-02-07T20:35:07.056440,0.641873,0.71352,2.5256,0.382638,86.8496,29.3964,226.079,124.686,DoS
22249,2026-02-07T20:35:07.056479,0.0815061,0.135147,1.52248,0.054711,87.3885,22.1045,240.893,77,DoS
38837,2026-02-07T20:35:07.056515,0.0268959,0.0394397,0.959115,0.382638,69.1041,24.6153,229.111,32,DoS
15862,2026-02-07T20:35:07.056555,0.236682,0.279867,2.52951,0.054711,86.1048,28.8592,224.025,126,DoS
4357,2026-02-07T20:35:07.056592,0.213043,0.26712,2.44323,0.054711,88.9208,28.5764,226.847,125,DoS
7852,2026-02-07T20:35:07.056630,0.209189,0.261577,1.45628,-0.273216,89.0432,29.192,219.725,126,DoS
29550,2026-02-07T20:35:07.056667,0.0264915,0.0387144,1.29448,0.054711,70.3899,25.2789,247.627,31,DoS
32592,2026-02-07T20:35:07.056706,0.0274735,0.0390478,0.631999,0.382638,70.3411,24.9055,230.81,32.9865,DoS
45922,2026-02-07T20:35:07.056742,0.0277304,0.0375272,1.08742,0.054711,67.8618,24.1665,237.145,32,DoS
35291,2026-02-07T20:35:07.056781,0.0280877,0.0424262,0.6366,0.054711,69.9764,24.7573,238.494,32.0193,DoS
44341,2026-02-07T20:35:07.056817,0.0276925,0.0392219,0.973872,0.054711,66.6796,24.2352,221.096,32.9608,DoS
31115,2026-02-07T20:35:07.056856,0.0271375,0.0402111,1.26649,0.054711,71.1838,25.0683,232.966,32.9894,DoS
3712,2026-02-07T20:35:07.056893,0.213763,0.266243,2.09833,0.054711,89.1253,28.3291,246.911,126,DoS
12012,2026-02-07T20:35:07.056931,0.20888,0.257849,2.06978,0.054711,88.4681,29.7306,223.907,128,DoS
9814,2026-02-07T20:35:07.056968,0.214691,0.271164,2.79894,-0.273216,88.6287,29.3524,236.469,126.323,DoS
18705,2026-02-07T20:35:07.057007,0.250627,0.287576,2.39811,0.382638,85.3416,29.2589,218.438,17.4493,DoS
19889,2026-02-07T20:35:07.057044,0.245613,0.287043,2.80528,0.382638,85.7229,28.7555,228.212,126.693,DoS
7708,2026-02-07T20:35:07.057083,0.214773,0.265724,2.44496,0.054711,89.4957,29.1591,227.7,126.676,DoS
44329,2026-02-07T20:35:07.057119,0.0267695,0.0402164,1.16811,-0.273216,66.2921,24.2363,216.306,32,DoS
43465,2026-02-07T20:35:07.057157,0.0282162,0.0403739,1.43112,0.382638,68.1273,24.3085,253.914,32,DoS
40047,2026-02-07T20:35:07.057193,0.0272835,0.0399006,1.17257,0.382638,66.5548,24.585,227.311,32.9719,DoS
34327,2026-02-07T20:35:07.057231,0.0274619,0.0395733,1.32613,0.382638,69.2559,24.8083,231.408,32,DoS
43523,2026-02-07T20:35:07.057267,0.0269673,0.0407374,0.959366,0.054711,67.9967,24.2803,242.346,32,DoS
43387,2026-02-07T20:35:07.057311,0.0274334,0.0410392,1.51499,0.054711,67.1575,24.308,245.02,32.9627,DoS
1314,2026-02-07T20:35:07.057347,0.208881,0.275527,0.954837,-0.273216,90.1879,27.345,203.289,124,DoS
29108,2026-02-07T20:35:07.057386,0.0270677,0.0401203,0.794219,0.054711,69.6871,25.3377,235.481,32,DoS
28462,2026-02-07T20:35:07.057422,0.0269478,0.0389939,1.33146,0.382638,71.1279,25.48,242.843,31.995,DoS
36379,2026-02-07T20:35:07.057461,0.0277856,0.0411736,1.36505,0.054711,68.5355,24.7346,230.766,30,DoS
41854,2026-02-07T20:35:07.057497,0.0281381,0.0417435,1.23865,0.054711,66.038,24.4589,227.135,22.9685,DoS
46269,2026-02-07T20:35:07.057536,0.0273848,0.0385999,1.44015,0.054711,69.2723,24.1478,228.698,28.957,DoS
22044,2026-02-07T20:35:07.057573,0.0803181,0.134421,1.61569,0.382638,87.6554,22.0795,219.503,77,DoS
38228,2026-02-07T20:35:07.057610,0.0276484,0.0412443,1.15662,0.054711,66.497,24.6803,230.936,32,DoS
28282,2026-02-07T20:35:07.057646,0.0271433,0.0403769,1.11825,0.054711,71.0719,25.4641,240.408,30,DoS
46056,2026-02-07T20:35:07.057683,0.0272805,0.0393903,1.00777,0.382638,68.3149,24.1457,226.331,31.9572,DoS
28639,2026-02-07T20:35:07.057857,0.027875,0.0409321,1.17932,0.382638,71.0378,25.445,234.645,32,DoS
19323,2026-02-07T20:35:07.057895,0.24354,0.2845,2.70589,0.054711,85.9155,28.9566,227.761,125,DoS
22496,2026-02-07T20:35:07.057933,0.0821158,0.130252,1.03675,0.382638,86.7924,22.0933,230.059,76.9801,DoS
15535,2026-02-07T20:35:07.057969,0.241833,0.279537,2.60769,0.382638,86.0744,29.3171,221.093,126.315,DoS
18764,2026-02-07T20:35:07.058006,0.262687,0.298265,2.62102,0.054711,85.209,29.3767,227.954,5.5639,DoS
17467,2026-02-07T20:35:07.058044,0.235946,0.304687,2.3948,0.054711,84.6,30.0192,220.744,129.312,DoS
13214,2026-02-07T20:35:07.058080,0.219634,0.26341,2.93376,-0.273216,88.1478,29.8402,228.004,127.318,DoS
31038,2026-02-07T20:35:07.058116,0.0282181,0.0407711,0.720345,0.382638,71.6358,25.0739,220.606,32.9897,DoS
17100,2026-02-07T20:35:07.058152,0.242219,0.284076,2.14809,0.054711,85.3126,30.7428,242.944,128.312,DoS
14438,2026-02-07T20:35:07.058199,0.234583,0.279886,1.47992,-0.273216,87.7762,29.7675,222.235,128,DoS
28015,2026-02-07T20:35:07.058232,0.0267793,0.0406779,0.698329,0.054711,71.1784,25.5045,219.228,32,DoS
38318,2026-02-07T20:35:07.058264,0.0273688,0.0419427,0.889273,0.054711,66.505,24.6642,230.472,29,DoS
12412,2026-02-07T20:35:07.058298,0.21632,0.265089,2.13224,0.054711,88.8941,29.7543,228.883,127.319,DoS
856,2026-02-07T20:35:07.058330,0.205294,0.27445,2.59059,-0.273216,90.9033,27.166,220.837,122.665,DoS
32004,2026-02-07T20:35:07.058362,0.0271116,0.0388456,1.29998,0.054711,70.1247,24.9386,239.16,32.0126,DoS
38094,2026-02-07T20:35:07.058563,0.0272958,0.0399115,0.793423,0.054711,70.1316,24.6587,225.957,32,DoS
31001,2026-02-07T20:35:07.058599,0.027374,0.0393343,0.648377,0.054711,71.2629,25.0588,223.312,32.9897,DoS
28443,2026-02-07T20:35:07.058632,0.0271349,0.0391445,0.911801,0.054711,71.2233,25.4752,241.238,31.0052,DoS
3518,2026-02-07T20:35:07.058664,0.213342,0.264891,2.07175,0.054711,89.5772,28.279,241.972,125,DoS
10643,2026-02-07T20:35:07.058697,0.213944,0.261694,2.83472,-0.273216,88.3199,29.4777,225.237,127,DoS
20560,2026-02-07T20:35:07.058729,0.24354,0.290365,2.77028,-0.273216,86.572,33.3578,227.951,130,DoS
13495,2026-02-07T20:35:07.058761,0.220649,0.266185,1.69018,-0.273216,88.2858,29.8515,217.208,127.684,DoS
28191,2026-02-07T20:35:07.058794,0.0268962,0.0398935,0.905449,0.054711,71.2817,25.5002,232.397,30,DoS
25462,2026-02-07T20:35:07.058827,0.0273507,0.0417609,0.508709,0.382638,75.7261,25.7895,245.017,32,DoS
7901,2026-02-07T20:35:07.058859,0.212849,0.263222,3.00812,0.382638,89.1148,29.1636,251.185,125.981,DoS
43865,2026-02-07T20:35:07.058892,0.0272048,0.0402277,1.38579,0.710565,66.6659,24.2835,240.167,32.0394,DoS
26759,2026-02-07T20:35:07.058924,0.027417,0.04094,1.18842,-0.273216,73.247,25.5719,238.018,32.9986,DoS
28936,2026-02-07T20:35:07.058957,0.0268182,0.0407903,0.436227,-0.273216,68.6998,25.4009,219.874,32,DoS
44114,2026-02-07T20:35:07.058989,0.0277579,0.0402749,0.854381,0.054711,68.3774,24.2525,240.922,28.9613,DoS
21658,2026-02-07T20:35:07.059026,0.0801155,0.129061,1.70945,-0.273216,87.6695,22.1144,218.626,73.0192,DoS
37991,2026-02-07T20:35:07.059058,0.0274335,0.040175,0.836002,0.382638,70.1918,24.6414,240.033,32,DoS
2331,2026-02-07T20:35:07.059092,0.213598,0.273142,2.09242,0.054711,89.5514,27.8197,220.25,123.337,DoS
41259,2026-02-07T20:35:07.059125,0.028,0.0423845,0.946992,0.054711,68.3206,24.5068,250.727,33,DoS
28315,2026-02-07T20:35:07.059157,0.0271812,0.0393453,1.47943,0.382638,71.12,25.4641,232.079,30.005,DoS
11608,2026-02-07T20:35:07.059189,0.639178,0.696534,2.7367,0.054711,88.2809,29.6403,226.709,126,DoS
30961,2026-02-07T20:35:07.059222,0.0268188,0.0401091,1.30775,0.054711,71.0732,25.0749,222.368,32.9899,DoS
979,2026-02-07T20:35:07.059254,0.204526,0.274821,2.64384,0.382638,90.4687,27.2179,241.223,123.333,DoS
37690,2026-02-07T20:35:07.059286,0.0274299,0.0392179,1.02744,0.054711,69.7617,24.6861,209.721,32,DoS
9970,2026-02-07T20:35:07.059318,0.193992,0.259874,2.46389,0.382638,88.9028,29.3487,233.442,126.679,DoS
34038,2026-02-07T20:35:07.059352,0.0273036,0.0410381,0.972754,0.054711,68.8709,24.8517,233.772,30.0169,DoS
34703,2026-02-07T20:35:07.059383,0.0271164,0.0397847,0.741317,-0.273216,69.1775,24.8151,234.322,32,DoS
14201,2026-02-07T20:35:07.059417,0.226946,0.268367,2.64498,0.382638,88.4642,29.7226,229.796,129,DoS
46348,2026-02-07T20:35:07.059448,0.027578,0.0402651,1.15202,0.382638,68.982,24.1177,230.589,29,DoS
37121,2026-02-07T20:35:07.059481,0.0280016,0.0398755,1.07885,0.054711,68.8024,24.7166,237.946,32.0231,DoS
8497,2026-02-07T20:35:07.059513,0.209325,0.263603,2.87052,0.382638,88.6294,29.2773,235.68,125.325,DoS
13304,2026-02-07T20:35:07.059545,0.220742,0.263876,1.82499,0.054711,88.5109,29.8236,229.323,127.318,DoS
17383,2026-02-07T20:35:07.059577,0.23271,0.300692,2.37475,0.054711,84.5895,30.2506,233.382,125.312,DoS
35463,2026-02-07T20:35:07.059610,0.0277565,0.0392479,1.43158,0.054711,67.9219,24.7623,253.815,32,DoS
21096,2026-02-07T20:35:07.059642,0.0809534,0.127965,1.81106,0.054711,93.4642,22.2098,209.465,76.9801,DoS
45066,2026-02-07T20:35:07.059676,0.0271906,0.0413188,0.690651,0.382638,67.1014,24.1923,223.284,32,DoS
31715,2026-02-07T20:35:07.059707,0.02757,0.0398913,1.23671,-0.273216,69.466,24.9738,231.046,31,DoS
24133,2026-02-07T20:35:07.059740,0.0816407,0.130413,1.67056,0.382638,87.6466,22.0444,229.553,75.9787,DoS
19992,2026-02-07T20:35:07.059772,0.245581,0.282977,1.03797,0.382638,86.0359,28.7679,204.605,126.693,DoS
16006,2026-02-07T20:35:07.059815,0.226772,0.281189,2.36207,0.054711,86.2389,32.0071,225.342,130,DoS
33298,2026-02-07T20:35:07.059847,0.0277425,0.0410126,1.09763,0.054711,70.0105,24.8705,216.756,32,DoS
19892,2026-02-07T20:35:07.059879,0.251275,0.294364,3.14241,0.054711,85.8542,28.751,235.528,126.693,DoS
37745,2026-02-07T20:35:07.059911,0.0275732,0.0395784,1.2112,0.382638,69.4555,24.6566,246.37,32.0243,DoS
10507,2026-02-07T20:35:07.059944,0.625555,0.723345,2.89293,0.054711,88.0292,29.4022,241.469,125.647,DoS
33858,2026-02-07T20:35:07.059975,0.0267696,0.0389317,1.03282,0.382638,69.2736,24.8438,229.609,30,DoS
24256,2026-02-07T20:35:07.060008,0.0265313,0.0393406,1.12905,-0.273216,79.7724,26.0936,217.676,32,DoS
3150,2026-02-07T20:35:07.060040,0.211492,0.267408,2.46143,0.054711,89.2684,28.111,231.61,126.339,DoS
20836,2026-02-07T20:35:07.060073,0.0799431,0.129938,1.91816,0.710565,94.2566,22.2339,234.416,76.0197,DoS
46538,2026-02-07T20:35:07.060232,0.0276292,0.0406606,0.910874,0.054711,69.1342,24.1229,232.449,31,DoS
13655,2026-02-07T20:35:07.060388,0.217942,0.266572,1.89965,0.710565,87.9693,29.9549,229.351,128,DoS
24440,2026-02-07T20:35:07.060449,0.0264971,0.0410914,0.394539,0.054711,78.4135,25.9983,222.834,32,DoS
27971,2026-02-07T20:35:07.060500,0.027062,0.0405984,1.50527,0.710565,71.0853,25.4773,238.848,32,DoS
14964,2026-02-07T20:35:07.060544,0.641873,0.71352,2.5256,0.382638,86.8496,29.3964,226.079,124.686,DoS
22249,2026-02-07T20:35:07.060583,0.0815061,0.135147,1.52248,0.054711,87.3885,22.1045,240.893,77,DoS
38837,2026-02-07T20:35:07.060622,0.0268959,0.0394397,0.959115,0.382638,69.1041,24.6153,229.111,32,DoS
15862,2026-02-07T20:35:07.060673,0.236682,0.279867,2.52951,0.054711,86.1048,28.8592,224.025,126,DoS
4357,2026-02-07T20:35:07.060711,0.213043,0.26712,2.44323,0.054711,88.9208,28.5764,226.847,125,DoS
7852,2026-02-07T20:35:07.060750,0.209189,0.261577,1.45628,-0.273216,89.0432,29.192,219.725,126,DoS
29550,2026-02-07T20:35:07.060787,0.0264915,0.0387144,1.29448,0.054711,70.3899,25.2789,247.627,31,DoS
32592,2026-02-07T20:35:07.060824,0.0274735,0.0390478,0.631999,0.382638,70.3411,24.9055,230.81,32.9865,DoS
45922,2026-02-07T20:35:07.060863,0.0277304,0.0375272,1.08742,0.054711,67.8618,24.1665,237.145,32,DoS
35291,2026-02-07T20:35:07.060904,0.0280877,0.0424262,0.6366,0.054711,69.9764,24.7573,238.494,32.0193,DoS
44341,2026-02-07T20:35:07.060940,0.0276925,0.0392219,0.973872,0.054711,66.6796,24.2352,221.096,32.9608,DoS
31115,2026-02-07T20:35:07.060977,0.0271375,0.0402111,1.26649,0.054711,71.1838,25.0683,232.966,32.9894,DoS
3712,2026-02-07T20:35:07.061013,0.213763,0.266243,2.09833,0.054711,89.1253,28.3291,246.911,126,DoS
12012,2026-02-07T20:35:07.061050,0.20888,0.257849,2.06978,0.054711,88.4681,29.7306,223.907,128,DoS
9814,2026-02-07T20:35:07.061086,0.214691,0.271164,2.79894,-0.273216,88.6287,29.3524,236.469,126.323,DoS
18705,2026-02-07T20:35:07.061121,0.250627,0.287576,2.39811,0.382638,85.3416,29.2589,218.438,17.4493,DoS
19889,2026-02-07T20:35:07.061157,0.245613,0.287043,2.80528,0.382638,85.7229,28.7555,228.212,126.693,DoS
7708,2026-02-07T20:35:07.061199,0.214773,0.265724,2.44496,0.054711,89.4957,29.1591,227.7,126.676,DoS
44329,2026-02-07T20:35:07.061234,0.0267695,0.0402164,1.16811,-0.273216,66.2921,24.2363,216.306,32,DoS
43465,2026-02-07T20:35:07.061274,0.0282162,0.0403739,1.43112,0.382638,68.1273,24.3085,253.914,32,DoS
40047,2026-02-07T20:35:07.061310,0.0272835,0.0399006,1.17257,0.382638,66.5548,24.585,227.311,32.9719,DoS
34327,2026-02-07T20:35:07.061351,0.0274619,0.0395733,1.32613,0.382638,69.2559,24.8083,231.408,32,DoS
43523,2026-02-07T20:35:07.061392,0.0269673,0.0407374,0.959366,0.054711,67.9967,24.2803,242.346,32,DoS
43387,2026-02-07T20:35:07.061429,0.0274334,0.0410392,1.51499,0.054711,67.1575,24.308,245.02,32.9627,DoS
1314,2026-02-07T20:35:07.061466,0.208881,0.275527,0.954837,-0.273216,90.1879,27.345,203.289,124,DoS
29108,2026-02-07T20:35:07.061502,0.0270677,0.0401203,0.794219,0.054711,69.6871,25.3377,235.481,32,DoS
28462,2026-02-07T20:35:07.061543,0.0269478,0.0389939,1.33146,0.382638,71.1279,25.48,242.843,31.995,DoS
36379,2026-02-07T20:35:07.061579,0.0277856,0.0411736,1.36505,0.054711,68.5355,24.7346,230.766,30,DoS
41854,2026-02-07T20:35:07.061615,0.0281381,0.0417435,1.23865,0.054711,66.038,24.4589,227.135,22.9685,DoS
46269,2026-02-07T20:35:07.061651,0.0273848,0.0385999,1.44015,0.054711,69.2723,24.1478,228.698,28.957,DoS
22044,2026-02-07T20:35:07.061708,0.0803181,0.134421,1.61569,0.382638,87.6554,22.0795,219.503,77,DoS
38228,2026-02-07T20:35:07.061745,0.0276484,0.0412443,1.15662,0.054711,66.497,24.6803,230.936,32,DoS
28282,2026-02-07T20:35:07.061781,0.0271433,0.0403769,1.11825,0.054711,71.0719,25.4641,240.408,30,DoS
46056,2026-02-07T20:35:07.061817,0.0272805,0.0393903,1.00777,0.382638,68.3149,24.1457,226.331,31.9572,DoS
28639,2026-02-07T20:35:07.061985,0.027875,0.0409321,1.17932,0.382638,71.0378,25.445,234.645,32,DoS
19323,2026-02-07T20:35:07.062047,0.24354,0.2845,2.70589,0.054711,85.9155,28.9566,227.761,125,DoS
22496,2026-02-07T20:35:07.062087,0.0821158,0.130252,1.03675,0.382638,86.7924,22.0933,230.059,76.9801,DoS
15535,2026-02-07T20:35:07.062128,0.241833,0.279537,2.60769,0.382638,86.0744,29.3171,221.093,126.315,DoS
18764,2026-02-07T20:35:07.062165,0.262687,0.298265,2.62102,0.054711,85.209,29.3767,227.954,5.5639,DoS
17467,2026-02-07T20:35:07.062201,0.235946,0.304687,2.3948,0.054711,84.6,30.0192,220.744,129.312,DoS
13214,2026-02-07T20:35:07.062238,0.219634,0.26341,2.93376,-0.273216,88.1478,29.8402,228.004,127.318,DoS
31038,2026-02-07T20:35:07.062278,0.0282181,0.0407711,0.720345,0.382638,71.6358,25.0739,220.606,32.9897,DoS
17100,2026-02-07T20:35:07.062315,0.242219,0.284076,2.14809,0.054711,85.3126,30.7428,242.944,128.312,DoS
14438,2026-02-07T20:35:07.062356,0.234583,0.279886,1.47992,-0.273216,87.7762,29.7675,222.235,128,DoS
28015,2026-02-07T20:35:07.062392,0.0267793,0.0406779,0.698329,0.054711,71.1784,25.5045,219.228,32,DoS
38318,2026-02-07T20:35:07.062429,0.0273688,0.0419427,0.889273,0.054711,66.505,24.6642,230.472,29,DoS
12412,2026-02-07T20:35:07.062465,0.21632,0.265089,2.13224,0.054711,88.8941,29.7543,228.883,127.319,DoS
856,2026-02-07T20:35:07.062501,0.205294,0.27445,2.59059,-0.273216,90.9033,27.166,220.837,122.665,DoS
32004,2026-02-07T20:35:07.062537,0.0271116,0.0388456,1.29998,0.054711,70.1247,24.9386,239.16,32.0126,DoS
38094,2026-02-07T20:35:07.062573,0.0272958,0.0399115,0.793423,0.054711,70.1316,24.6587,225.957,32,DoS
31001,2026-02-07T20:35:07.062609,0.027374,0.0393343,0.648377,0.054711,71.2629,25.0588,223.312,32.9897,DoS
28443,2026-02-07T20:35:07.062645,0.0271349,0.0391445,0.911801,0.054711,71.2233,25.4752,241.238,31.0052,DoS
3518,2026-02-07T20:35:07.062681,0.213342,0.264891,2.07175,0.054711,89.5772,28.279,241.972,125,DoS
10643,2026-02-07T20:35:07.062717,0.213944,0.261694,2.83472,-0.273216,88.3199,29.4777,225.237,127,DoS
20560,2026-02-07T20:35:07.062753,0.24354,0.290365,2.77028,-0.273216,86.572,33.3578,227.951,130,DoS
13495,2026-02-07T20:35:07.062789,0.220649,0.266185,1.69018,-0.273216,88.2858,29.8515,217.208,127.684,DoS
28191,2026-02-07T20:35:07.062825,0.0268962,0.0398935,0.905449,0.054711,71.2817,25.5002,232.397,30,DoS
25462,2026-02-07T20:35:07.062861,0.0273507,0.0417609,0.508709,0.382638,75.7261,25.7895,245.017,32,DoS
7901,2026-02-07T20:35:07.062897,0.212849,0.263222,3.00812,0.382638,89.1148,29.1636,251.185,125.981,DoS
43865,2026-02-07T20:35:07.062933,0.0272048,0.0402277,1.38579,0.710565,66.6659,24.2835,240.167,32.0394,DoS
26759,2026-02-07T20:35:07.062969,0.027417,0.04094,1.18842,-0.273216,73.247,25.5719,238.018,32.9986,DoS
28936,2026-02-07T20:35:07.063005,0.0268182,0.0407903,0.436227,-0.273216,68.6998,25.4009,219.874,32,DoS
44114,2026-02-07T20:35:07.063041,0.0277579,0.0402749,0.854381,0.054711,68.3774,24.2525,240.922,28.9613,DoS
21658,2026-02-07T20:35:07.063076,0.0801155,0.129061,1.70945,-0.273216,87.6695,22.1144,218.626,73.0192,DoS
37991,2026-02-07T20:35:07.063112,0.0274335,0.040175,0.836002,0.382638,70.1918,24.6414,240.033,32,DoS
2331,2026-02-07T20:35:07.063148,0.213598,0.273142,2.09242,0.054711,89.5514,27.8197,220.25,123.337,DoS
41259,2026-02-07T20:35:07.063184,0.028,0.0423845,0.946992,0.054711,68.3206,24.5068,250.727,33,DoS
28315,2026-02-07T20:35:07.063220,0.0271812,0.0393453,1.47943,0.382638,71.12,25.4641,232.079,30.005,DoS
11608,2026-02-07T20:35:07.063256,0.639178,0.696534,2.7367,0.054711,88.2809,29.6403,226.709,126,DoS
30961,2026-02-07T20:35:07.063292,0.0268188,0.0401091,1.30775,0.054711,71.0732,25.0749,222.368,32.9899,DoS
979,2026-02-07T20:35:07.063328,0.204526,0.274821,2.64384,0.382638,90.4687,27.2179,241.223,123.333,DoS
37690,2026-02-07T20:35:07.063363,0.0274299,0.0392179,1.02744,0.054711,69.7617,24.6861,209.721,32,DoS
9970,2026-02-07T20:35:07.063399,0.193992,0.259874,2.46389,0.382638,88.9028,29.3487,233.442,126.679,DoS
34038,2026-02-07T20:35:07.063434,0.0273036,0.0410381,0.972754,0.054711,68.8709,24.8517,233.772,30.0169,DoS
34703,2026-02-07T20:35:07.063471,0.0271164,0.0397847,0.741317,-0.273216,69.1775,24.8151,234.322,32,DoS
14201,2026-02-07T20:35:07.063506,0.226946,0.268367,2.64498,0.382638,88.4642,29.7226,229.796,129,DoS
46348,2026-02-07T20:35:07.063542,0.027578,0.0402651,1.15202,0.382638,68.982,24.1177,230.589,29,DoS
37121,2026-02-07T20:35:07.063578,0.0280016,0.0398755,1.07885,0.054711,68.8024,24.7166,237.946,32.0231,DoS
8497,2026-02-07T20:35:07.063614,0.209325,0.263603,2.87052,0.382638,88.6294,29.2773,235.68,125.325,DoS
13304,2026-02-07T20:35:07.063649,0.220742,0.263876,1.82499,0.054711,88.5109,29.8236,229.323,127.318,DoS
17383,2026-02-07T20:35:07.063685,0.23271,0.300692,2.37475,0.054711,84.5895,30.2506,233.382,125.312,DoS
35463,2026-02-07T20:35:07.063721,0.0277565,0.0392479,1.43158,0.054711,67.9219,24.7623,253.815,32,DoS
21096,2026-02-07T20:35:07.063757,0.0809534,0.127965,1.81106,0.054711,93.4642,22.2098,209.465,76.9801,DoS
45066,2026-02-07T20:35:07.063797,0.0271906,0.0413188,0.690651,0.382638,67.1014,24.1923,223.284,32,DoS
31715,2026-02-07T20:35:07.063833,0.02757,0.0398913,1.23671,-0.273216,69.466,24.9738,231.046,31,DoS
24133,2026-02-07T20:35:07.063868,0.0816407,0.130413,1.67056,0.382638,87.6466,22.0444,229.553,75.9787,DoS
19992,2026-02-07T20:35:07.063904,0.245581,0.282977,1.03797,0.382638,86.0359,28.7679,204.605,126.693,DoS
